1;ISS (ZARYA);6509.523664;-618.868849;-1950.067042;6.193398;7.834971;7.026341
2;POISK;6506.495611;-616.109845;-1955.637200;7.074327;8.590337;7.460480
13;PROGRESS-MS 33;6498.040592;-638.353730;-1938.880696;3.630228;8.615190;9.757633
7;DUPLEX;-3624.312662;3603.183449;4450.576433;-2.733403;-1.226129;-1.978100
4;HRC MONOBLOCK CAMERA;-6645.897392;1017.240090;-256.686319;0.292917;-3.775650;-1.470091
2;POISK;6494.455798;-631.805072;-1948.106466;5.778372;4.865744;10.092051
1;ISS (ZARYA);6497.471869;-641.719644;-1947.447917;4.900907;7.396286;6.096496
13;PROGRESS-MS 33;6481.756987;-646.042295;-1961.990793;4.474715;5.765074;7.382356
1;ISS (ZARYA);6485.328689;-643.471544;-1956.391857;2.621525;10.756749;8.527104
7;DUPLEX;-3630.451772;3585.023882;4427.503722;-2.693403;0.223042;1.375309
7;DUPLEX;-3630.921491;3583.209010;4424.810668;-4.232213;-1.107524;-1.540991
14;CYGNUS NG-24;6485.851716;-609.781461;-1915.134917;2.496886;6.788547;6.067564
1;ISS (ZARYA);6488.560474;-628.836500;-1944.759149;4.304466;5.607539;9.646742
6;SOYUZ-MS 28;6526.544812;-610.093208;-1958.728058;2.564625;5.141667;5.834791
5;SZ-21 MODULE;2867.772671;-4129.116921;-4440.037841;7.523932;4.925574;0.382882
8;ISS OBJECT XY;-3004.104332;4182.734805;4266.885002;-2.200662;3.254219;-1.767349
3;ISS (NAUKA);6504.307750;-641.508918;-1958.164330;3.827668;8.729437;7.458472
2;POISK;6487.306685;-638.105609;-1957.823845;2.343075;7.935967;9.307899
5;SZ-21 MODULE;2918.756527;-4127.197720;-4444.027271;7.129585;6.354312;2.340739
7;DUPLEX;-3620.600396;3618.999761;4445.885809;-4.170224;2.353000;-3.251794
8;ISS OBJECT XY;-2997.571095;4204.530935;4290.807850;-1.245449;-1.091521;-2.590387
4;HRC MONOBLOCK CAMERA;-6648.447471;1011.378949;-257.004177;0.477364;-3.527595;-5.983469
2;POISK;6484.013350;-603.550364;-1943.815874;5.564266;6.147804;6.523262
2;POISK;6483.495374;-644.648230;-1960.329490;4.316487;6.767633;7.143778
4;HRC MONOBLOCK CAMERA;-6637.178342;1010.227900;-254.879615;0.805115;-3.501142;-5.201901
15;PROGRESS-MS 34;6482.003466;-646.127419;-1961.878938;4.287620;7.886615;10.818278
14;CYGNUS NG-24;6519.349996;-620.842432;-1957.659520;2.607086;5.243914;6.091532
3;ISS (NAUKA);6511.910912;-630.684264;-1928.574302;2.378797;4.926955;5.719284
2;POISK;6483.386269;-644.132179;-1962.089285;4.350036;6.013170;7.837780
2;POISK;6532.709459;-609.120557;-1940.580054;4.923937;7.622612;6.022847
3;ISS (NAUKA);6499.253410;-588.432309;-1954.976900;3.178893;7.369958;8.493950
5;SZ-21 MODULE;2877.237668;-4134.491384;-4436.596097;9.235996;7.534666;2.715975
3;ISS (NAUKA);6492.252348;-629.165081;-1942.791585;4.812771;6.778049;5.806048
3;ISS (NAUKA);6486.055433;-640.799782;-1958.814076;2.995601;5.151165;7.013406
5;SZ-21 MODULE;2887.355201;-4122.439827;-4405.657312;6.545211;4.361151;0.229692
1;ISS (ZARYA);6496.128919;-644.180206;-1946.164211;4.689077;7.862005;8.041003
4;HRC MONOBLOCK CAMERA;-6621.637689;1038.444563;-253.381691;1.697555;-1.781774;-0.447697
1;ISS (ZARYA);6488.378855;-608.891462;-1922.659824;2.597311;5.348604;6.258972
1;ISS (ZARYA);6500.621386;-643.742711;-1934.919151;2.170620;4.770845;5.597421
10;LEOPARD;-6726.525516;-203.319184;211.000626;0.780298;-3.869743;-4.838591
3;ISS (NAUKA);6507.130660;-615.049884;-1932.381257;5.538789;8.024908;5.752459
7;DUPLEX;-3621.584876;3586.864396;4432.542875;-1.094059;0.355905;-2.623731
15;PROGRESS-MS 34;6510.258972;-617.803965;-1932.162598;2.721199;5.224720;6.313810
4;HRC MONOBLOCK CAMERA;-6622.315855;1065.796744;-255.024459;0.489015;-2.956566;-2.947186
9;UITMSAT-2;915.663289;4197.260223;5234.464504;-6.077047;1.014963;2.778144
8;ISS OBJECT XY;-3017.267832;4178.204107;4252.791496;-5.156236;3.355432;-2.798590
1;ISS (ZARYA);6514.189267;-625.744892;-1938.528146;6.434709;7.641134;10.558163
7;DUPLEX;-3628.616937;3588.814664;4426.933391;-3.242623;-1.551787;-0.364295
2;POISK;6501.542514;-624.459107;-1946.798430;3.751468;7.314659;9.424453
5;SZ-21 MODULE;2891.855676;-4105.421609;-4436.054301;8.232756;9.458510;2.853485
10;LEOPARD;-6710.190895;-188.759021;199.228047;1.194436;-3.466812;-3.135093
11;HMU-SAT2;-5742.407614;-2329.758442;-2623.342481;9.575957;0.208292;-2.947773
5;SZ-21 MODULE;2889.794388;-4104.367900;-4413.467914;10.921534;4.703367;1.921626
6;SOYUZ-MS 28;6525.344714;-616.331556;-1942.352732;2.307455;4.865175;5.685148
2;POISK;6483.191247;-644.470648;-1961.144372;7.039755;10.046896;8.042599
5;SZ-21 MODULE;2904.876237;-4138.020794;-4396.778971;6.711271;6.733967;3.294815
9;UITMSAT-2;918.345905;4186.286759;5238.720947;-6.126879;5.329556;1.611781
3;ISS (NAUKA);6490.779389;-638.439636;-1953.232295;7.173607;9.483240;5.717073
8;ISS OBJECT XY;-3010.616534;4181.205370;4289.509723;-3.354433;-0.286363;2.113566
1;ISS (ZARYA);6482.232184;-645.221951;-1961.141956;6.468764;6.658347;10.737855
3;ISS (NAUKA);6538.293592;-635.452674;-1933.472991;2.358676;4.775158;5.799437
4;HRC MONOBLOCK CAMERA;-6618.801606;1033.157953;-259.709319;3.157594;-2.895967;-2.316978
10;LEOPARD;-6755.084080;-216.113236;197.283345;2.718451;-4.091293;-5.375712
2;POISK;6505.441308;-614.669541;-1939.648144;2.568460;9.289338;9.368485
6;SOYUZ-MS 28;6531.356432;-614.437122;-1944.134016;3.523632;5.960043;7.170964
1;ISS (ZARYA);6518.842413;-606.494716;-1932.808637;3.332874;11.250542;5.883592
8;ISS OBJECT XY;-2995.709544;4205.044347;4270.138728;-3.456345;3.737668;1.308409
9;UITMSAT-2;942.987612;4184.199265;5247.326728;-5.714498;4.140334;1.773668
14;CYGNUS NG-24;6507.924083;-623.755593;-1936.927825;2.188730;4.962594;5.818891
3;ISS (NAUKA);6482.398996;-643.973758;-1917.233150;3.473587;5.320349;6.121785
11;HMU-SAT2;-5760.535256;-2331.066484;-2632.473623;4.160695;-3.226722;-3.829289
4;HRC MONOBLOCK CAMERA;-6628.686732;1009.935336;-238.306390;1.613473;-2.620074;-3.499780
5;SZ-21 MODULE;2870.470045;-4132.649866;-4442.369562;8.897746;6.318528;0.434834
3;ISS (NAUKA);6507.130660;-615.049884;-1932.381257;5.538789;8.024908;5.752459
11;HMU-SAT2;-5746.946402;-2322.218797;-2631.962296;8.099192;-0.003131;-3.457452
12;CREW DRAGON 12;6483.775632;-643.368097;-1961.497288;2.927735;5.403820;5.851134
7;DUPLEX;-3596.924776;3587.681057;4461.419852;-5.861067;-0.462387;-2.177274
10;LEOPARD;-6718.223077;-191.983503;217.279655;5.394781;-3.381648;-3.245655
2;POISK;6498.092476;-641.301910;-1941.141195;6.020771;7.437105;6.356561
6;SOYUZ-MS 28;6497.795143;-636.946411;-1933.774632;3.377148;11.630911;5.752365
1;ISS (ZARYA);6527.332833;-609.861169;-1943.007239;4.896424;5.618879;5.669893
1;ISS (ZARYA);6481.760667;-638.715728;-1936.747702;4.276636;5.918871;6.523081
8;ISS OBJECT XY;-2981.335765;4178.602796;4266.852104;-5.919803;-0.220808;-1.626976
7;DUPLEX;-3589.799174;3602.910960;4472.880676;-4.824455;-2.311856;2.564500
3;ISS (NAUKA);6519.626638;-637.362171;-1955.986435;7.185185;9.533563;6.846366
1;ISS (ZARYA);6523.943898;-602.381838;-1940.666470;8.505754;4.987870;8.506897
2;POISK;6493.395885;-642.174267;-1943.820754;4.384950;6.628673;6.095048
3;ISS (NAUKA);6499.198925;-644.024265;-1903.571653;3.931506;9.722185;8.049335
12;CREW DRAGON 12;6503.399192;-634.198057;-1943.903886;7.785498;9.385101;7.235203
9;UITMSAT-2;913.648405;4230.267566;5233.833774;-2.117191;5.040296;3.080399
11;HMU-SAT2;-5756.107266;-2327.116444;-2629.324987;4.892938;-1.395712;-3.749899
1;ISS (ZARYA);6487.324136;-619.879560;-1908.359122;2.452513;5.501177;5.730008
2;POISK;6492.661837;-643.786456;-1952.023180;4.014746;10.522310;10.264072
10;LEOPARD;-6736.012674;-205.358406;191.315018;0.215363;-0.637448;-3.190738
6;SOYUZ-MS 28;6501.626504;-631.106368;-1924.354343;7.433503;7.752385;7.365648
3;ISS (NAUKA);6507.130660;-615.049884;-1932.381257;5.538789;8.024908;5.752459
4;HRC MONOBLOCK CAMERA;-6626.686410;1009.223204;-239.123393;-0.178692;-3.874229;-5.233963
9;UITMSAT-2;913.648405;4230.267566;5233.833774;-2.117191;5.040296;3.080399
4;HRC MONOBLOCK CAMERA;-6642.939984;1066.386319;-260.282952;4.356666;-1.924609;-1.551594
4;HRC MONOBLOCK CAMERA;-6648.939926;1046.748975;-226.754653;2.286794;-4.539871;-1.245851
6;SOYUZ-MS 28;6500.573782;-626.393805;-1938.828451;2.436839;4.883362;5.733952
8;ISS OBJECT XY;-3001.416323;4207.300838;4306.327475;-5.852030;2.282887;0.429836
6;SOYUZ-MS 28;6485.827678;-644.124882;-1960.485416;6.836674;7.228447;11.087910
3;ISS (NAUKA);6512.129536;-625.712318;-1916.177372;2.574912;6.201657;5.633635
3;ISS (NAUKA);6501.419546;-624.012120;-1960.611196;2.316970;5.181982;6.778089
5;SZ-21 MODULE;2897.653586;-4115.382231;-4435.443655;6.451096;4.323451;0.253566
4;HRC MONOBLOCK CAMERA;-6650.003742;1020.804707;-239.541884;5.253992;-4.069841;-1.298181
4;HRC MONOBLOCK CAMERA;-6628.674690;1022.662570;-243.812301;0.299979;-4.605376;-5.193804
13;PROGRESS-MS 33;6508.314805;-639.987813;-1961.052112;7.232605;6.833038;10.622260
2;POISK;6488.116967;-645.577231;-1937.524312;4.503008;7.198405;7.350886
2;POISK;6484.152718;-639.790805;-1950.171284;4.502630;5.228532;8.373171
2;POISK;6510.140669;-628.509517;-1921.243404;3.585325;5.928888;7.097380
10;LEOPARD;-6753.672586;-198.949087;208.915018;0.467471;-4.637630;-5.845545
8;ISS OBJECT XY;-2991.442565;4195.531513;4292.037850;-5.653443;-0.881788;-1.846828
2;POISK;6511.383153;-619.020829;-1933.385188;2.960420;6.198696;7.516838
15;PROGRESS-MS 34;6530.299604;-630.076224;-1935.147810;2.450059;4.927783;5.727713
1;ISS (ZARYA);6527.425361;-628.619251;-1955.418142;2.763423;4.978535;6.062858
9;UITMSAT-2;937.392511;4222.777694;5242.315404;-7.490870;0.600836;1.078312
1;ISS (ZARYA);6504.255281;-617.289553;-1933.106934;2.399577;5.112861;5.625694
5;SZ-21 MODULE;2899.826054;-4140.860941;-4397.340200;8.099944;4.502480;1.380366
4;HRC MONOBLOCK CAMERA;-6621.637689;1038.444563;-253.381691;1.697555;-1.781774;-0.447697
4;HRC MONOBLOCK CAMERA;-6645.223171;1010.029052;-257.044608;4.351330;-1.150675;-3.777937
13;PROGRESS-MS 33;6511.419429;-631.892583;-1924.772417;7.692842;9.662526;6.292048
2;POISK;6492.277605;-631.836322;-1918.275454;3.538351;7.499897;10.084423
1;ISS (ZARYA);6512.787356;-619.074991;-1958.775225;2.312205;9.405718;9.761408
5;SZ-21 MODULE;2910.141881;-4133.352422;-4432.591300;7.962376;7.381961;1.851427
8;ISS OBJECT XY;-3001.846564;4212.684242;4288.441294;-5.580801;-0.333474;-2.071546
10;LEOPARD;-6728.325486;-218.898730;195.475972;4.692761;-2.005683;-3.409103
5;SZ-21 MODULE;2897.850062;-4134.073672;-4415.425651;10.751139;8.365684;0.861277
10;LEOPARD;-6751.981238;-233.163054;234.520484;2.765825;-1.704397;-5.723293
6;SOYUZ-MS 28;6481.774880;-644.331743;-1959.726615;3.304767;6.401728;6.087342
7;DUPLEX;-3600.729748;3605.977759;4453.735178;-5.158135;0.316470;-0.755160
9;UITMSAT-2;903.581546;4178.154630;5231.099467;-4.471250;5.462669;1.286122
2;POISK;6521.577895;-600.299955;-1959.043436;3.555136;8.876119;9.572046
8;ISS OBJECT XY;-3016.725086;4179.010925;4253.323002;-4.240565;2.052780;-0.883098
1;ISS (ZARYA);6527.425361;-628.619251;-1955.418142;2.763423;4.978535;6.062858
10;LEOPARD;-6728.650987;-192.279824;224.634498;1.929967;-3.451684;-0.905929
1;ISS (ZARYA);6498.991859;-631.075565;-1947.421772;5.989426;5.437265;7.054151
13;PROGRESS-MS 33;6506.512350;-626.312382;-1955.862956;7.460606;6.312782;5.741409
3;ISS (NAUKA);6517.324853;-610.626622;-1928.091883;3.886936;9.418845;8.986463
3;ISS (NAUKA);6489.750034;-620.917101;-1939.838333;2.185156;4.857791;5.645486
1;ISS (ZARYA);6527.332833;-609.861169;-1943.007239;4.896424;5.618879;5.669893
13;PROGRESS-MS 33;6492.579952;-632.793525;-1924.772449;3.713825;9.641959;6.814194
9;UITMSAT-2;918.724310;4199.907418;5233.917336;-6.512532;2.031858;3.458568
7;DUPLEX;-3627.291710;3585.533632;4429.025825;-1.954274;2.348889;-0.319339
8;ISS OBJECT XY;-3007.301539;4210.380735;4254.831231;-6.102454;-1.237719;-3.200532
3;ISS (NAUKA);6483.798116;-644.623553;-1961.327499;8.354346;7.964244;6.859350
6;SOYUZ-MS 28;6488.876984;-614.622278;-1961.392831;4.327399;6.311739;6.238683
10;LEOPARD;-6744.993337;-195.348007;224.842609;2.553304;-2.875070;-4.900627
8;ISS OBJECT XY;-3010.194340;4179.589062;4256.555760;-4.667290;0.487206;-1.403565
15;PROGRESS-MS 34;6484.266607;-643.488498;-1946.433959;3.908538;4.812567;7.462464
9;UITMSAT-2;937.392511;4222.777694;5242.315404;-7.490870;0.600836;1.078312
10;LEOPARD;-6716.041830;-222.546331;202.609259;3.931398;-1.655412;-3.702309
2;POISK;6525.109083;-607.216082;-1927.247584;4.030415;6.188090;5.777187
11;HMU-SAT2;-5744.653258;-2312.506308;-2621.862821;4.449732;-3.571461;-5.115081
4;HRC MONOBLOCK CAMERA;-6621.657705;1048.298736;-245.051485;2.391092;-1.904750;-5.657813
7;DUPLEX;-3629.569723;3583.540486;4425.711873;-5.725801;3.277736;-0.043640
10;LEOPARD;-6726.661224;-209.588653;195.828211;2.830365;-4.763262;-3.771301
7;DUPLEX;-3613.995648;3606.116010;4445.528602;-6.449881;-1.927646;-2.296621
9;UITMSAT-2;920.259783;4196.579238;5235.001931;-5.318826;2.641531;2.860052
5;SZ-21 MODULE;2882.866391;-4134.211082;-4438.672615;6.612937;5.041858;1.170186
7;DUPLEX;-3613.048960;3601.448610;4435.011931;-1.265523;-1.624965;-1.467581
4;HRC MONOBLOCK CAMERA;-6644.728022;1010.178192;-247.966465;0.507161;-4.499984;-5.480077
2;POISK;6504.283450;-630.057785;-1942.465351;6.031415;8.374418;10.555807
2;POISK;6506.046873;-623.993344;-1959.849358;2.160393;5.638072;7.357245
1;ISS (ZARYA);6489.359599;-644.082501;-1949.747193;3.568645;5.254564;9.794313
8;ISS OBJECT XY;-3001.942569;4185.039500;4258.326140;-2.213584;3.350632;-2.040497
6;SOYUZ-MS 28;6489.567324;-637.033027;-1957.142211;5.503675;8.784380;7.974857
3;ISS (NAUKA);6494.164417;-643.190217;-1954.572284;2.853101;6.113981;7.050558
6;SOYUZ-MS 28;6526.755517;-628.346668;-1943.515334;2.187799;4.924026;5.718701
7;DUPLEX;-3597.789192;3618.050421;4459.818707;-4.730694;-1.535184;-1.396590
1;ISS (ZARYA);6515.408126;-641.678722;-1911.936185;2.700625;5.162837;7.801088
2;POISK;6483.711978;-644.669380;-1962.108017;2.456558;5.310396;6.667474
4;HRC MONOBLOCK CAMERA;-6633.235614;1012.853787;-250.662689;1.647622;-3.929494;-2.171923
3;ISS (NAUKA);6485.991873;-645.510174;-1952.712094;3.049581;5.720350;6.841223
4;HRC MONOBLOCK CAMERA;-6622.315855;1065.796744;-255.024459;0.489015;-2.956566;-2.947186
4;HRC MONOBLOCK CAMERA;-6640.601342;1040.946254;-247.325870;3.792498;-1.115616;-5.304769
10;LEOPARD;-6735.448211;-198.931628;232.208898;3.046828;-4.649685;-4.086734
6;SOYUZ-MS 28;6489.012511;-644.242175;-1939.105596;3.944193;4.896434;6.257301
1;ISS (ZARYA);6511.736059;-617.106887;-1935.023870;5.375858;5.266635;7.572864
9;UITMSAT-2;911.786727;4180.094866;5248.473550;-6.444572;0.937692;2.157662
7;DUPLEX;-3606.581560;3605.213844;4425.349182;-6.474250;-2.471760;-3.289241
9;UITMSAT-2;900.657604;4173.994395;5227.504278;-6.135317;2.646235;3.269362
7;DUPLEX;-3628.708565;3585.624199;4428.621757;-6.300403;-0.639492;-2.052828
13;PROGRESS-MS 33;6504.222402;-615.316953;-1934.020775;2.293817;4.846117;5.781358
5;SZ-21 MODULE;2869.898144;-4141.236949;-4446.300292;11.288796;9.074420;2.404544
2;POISK;6514.838735;-627.078611;-1930.648266;3.923549;5.415788;7.554083
11;HMU-SAT2;-5743.280901;-2315.344033;-2640.116211;5.609775;0.139891;-0.650589
15;PROGRESS-MS 34;6496.679582;-597.015120;-1918.666720;2.229599;4.986810;5.649429
1;ISS (ZARYA);6484.396760;-636.673106;-1941.766194;4.733601;7.013028;6.293248
5;SZ-21 MODULE;2873.796803;-4139.852189;-4444.595395;6.504209;4.390585;0.855117
12;CREW DRAGON 12;6506.124112;-619.742922;-1948.770904;3.255387;9.020314;8.267884
1;ISS (ZARYA);6483.560216;-625.092824;-1911.993373;4.049378;4.931382;7.029801
7;DUPLEX;-3601.411073;3604.589119;4437.191208;-6.000068;-1.966754;-2.747920
5;SZ-21 MODULE;2884.703941;-4138.324241;-4430.374299;7.406948;5.347520;0.283394
11;HMU-SAT2;-5741.890973;-2331.290832;-2638.265821;4.060422;-3.751781;-5.105937
1;ISS (ZARYA);6521.663063;-623.374932;-1939.500157;2.755068;7.290739;8.246901
4;HRC MONOBLOCK CAMERA;-6640.274830;1014.963064;-257.047257;3.290472;-4.308880;-1.696085
4;HRC MONOBLOCK CAMERA;-6628.686732;1009.935336;-238.306390;1.613473;-2.620074;-3.499780
9;UITMSAT-2;946.695651;4201.161825;5226.630243;-2.862332;2.222661;3.457520
4;HRC MONOBLOCK CAMERA;-6632.258495;1046.239683;-213.668234;-0.044220;-4.164479;-6.005844
6;SOYUZ-MS 28;6513.383158;-617.776261;-1920.636586;2.788924;4.941234;6.180856
13;PROGRESS-MS 33;6485.219430;-642.418694;-1960.887414;3.386583;4.889502;6.676710
8;ISS OBJECT XY;-3016.725086;4179.010925;4253.323002;-4.240565;2.052780;-0.883098
8;ISS OBJECT XY;-3001.711899;4203.130035;4298.632320;-0.618372;-1.185094;-2.723761
2;POISK;6492.661837;-643.786456;-1952.023180;4.014746;10.522310;10.264072
8;ISS OBJECT XY;-2990.678930;4186.874166;4263.383436;-5.283269;-0.400206;-1.681786
7;DUPLEX;-3614.877550;3592.914730;4436.639813;-4.929320;-1.045157;-2.482882
2;POISK;6481.762697;-644.518096;-1961.567964;2.477567;5.745246;7.672377
2;POISK;6483.868982;-646.100859;-1961.503323;2.581230;5.067271;6.246614
5;SZ-21 MODULE;2882.320351;-4124.132646;-4425.213578;9.821379;6.722794;3.494893
2;POISK;6489.069919;-636.339831;-1947.013385;6.766388;6.226846;6.467667
15;PROGRESS-MS 34;6538.315431;-624.496727;-1950.035674;2.421476;4.941882;5.841783
11;HMU-SAT2;-5757.191520;-2322.379719;-2622.876353;4.265630;-3.690601;-5.160264
4;HRC MONOBLOCK CAMERA;-6607.268177;1017.127304;-229.816666;1.409244;-2.184314;-3.573770
9;UITMSAT-2;929.339921;4188.386689;5259.912447;-7.038891;1.357264;0.989665
9;UITMSAT-2;924.637595;4200.775004;5258.454811;-6.741816;2.100837;1.361218
11;HMU-SAT2;-5737.280167;-2305.405206;-2637.763387;8.687311;-3.873343;-0.412857
8;ISS OBJECT XY;-2991.442565;4195.531513;4292.037850;-5.653443;-0.881788;-1.846828
9;UITMSAT-2;918.246226;4186.308339;5263.745139;-7.320157;0.515831;1.111472
3;ISS (NAUKA);6486.463129;-632.755407;-1959.513370;2.372026;4.822595;5.790069
2;POISK;6496.510111;-621.079557;-1947.712004;4.069383;5.780782;5.687251
8;ISS OBJECT XY;-3016.725086;4179.010925;4253.323002;-4.240565;2.052780;-0.883098
11;HMU-SAT2;-5725.108918;-2312.568700;-2601.797936;7.227251;-3.888740;-2.374581
1;ISS (ZARYA);6523.959715;-645.540545;-1913.975343;2.468975;5.155479;5.705137
7;DUPLEX;-3627.295508;3594.534469;4434.723353;-3.946222;-0.059763;-0.553628
2;POISK;6508.520226;-638.084684;-1924.797391;2.931049;6.367405;6.486804
3;ISS (NAUKA);6510.701856;-629.961692;-1934.902551;4.428117;5.456158;5.643427
13;PROGRESS-MS 33;6526.672572;-624.670608;-1924.394110;5.212643;6.028562;8.131447
15;PROGRESS-MS 34;6500.579027;-634.084527;-1955.551239;2.598349;5.024549;6.155478
4;HRC MONOBLOCK CAMERA;-6598.897368;1027.347648;-242.512319;1.645180;-3.644576;-1.534897
12;CREW DRAGON 12;6490.414713;-645.539433;-1957.367338;5.792589;6.480646;9.893948
5;SZ-21 MODULE;2896.713358;-4111.184938;-4424.374081;6.621168;9.477292;3.381922
6;SOYUZ-MS 28;6509.051958;-641.139247;-1956.754509;5.055317;5.472318;7.726603
2;POISK;6516.280651;-619.304356;-1949.201778;3.983067;5.456861;7.504699
6;SOYUZ-MS 28;6507.173415;-634.361870;-1959.847425;4.096942;5.471837;6.290173
5;SZ-21 MODULE;2904.876237;-4138.020794;-4396.778971;6.711271;6.733967;3.294815
3;ISS (NAUKA);6520.650612;-644.651946;-1940.491842;2.760113;5.152508;6.230972
2;POISK;6483.386269;-644.132179;-1962.089285;4.350036;6.013170;7.837780
1;ISS (ZARYA);6485.106313;-613.679821;-1923.965123;9.015462;6.038316;6.845203
3;ISS (NAUKA);6519.626638;-637.362171;-1955.986435;7.185185;9.533563;6.846366
1;ISS (ZARYA);6495.747568;-644.384546;-1909.094127;2.167801;5.716117;7.010007
2;POISK;6490.366858;-631.359048;-1946.853147;4.677675;7.985979;7.491023
3;ISS (NAUKA);6501.510370;-617.028629;-1926.241088;6.015193;6.373038;10.514160
7;DUPLEX;-3623.739033;3637.040745;4453.663777;-3.988305;3.585778;-0.429463
15;PROGRESS-MS 34;6490.874036;-632.979070;-1914.514186;6.100669;7.180940;7.077247
8;ISS OBJECT XY;-2986.935894;4201.765787;4258.979406;-6.572925;-1.096923;-3.372247
10;LEOPARD;-6748.032906;-214.943863;192.346879;2.091273;-4.264974;-2.852421
9;UITMSAT-2;908.521771;4176.894877;5226.320594;-3.727062;5.782319;1.742224
6;SOYUZ-MS 28;6500.573782;-626.393805;-1938.828451;2.436839;4.883362;5.733952
7;DUPLEX;-3612.191734;3584.311176;4430.527733;-4.512987;-2.154587;-1.544875
2;POISK;6514.086856;-642.493054;-1949.388366;3.685577;5.461063;7.166689
5;SZ-21 MODULE;2905.441473;-4117.851541;-4417.712108;6.398265;4.295509;0.135985
9;UITMSAT-2;935.728764;4228.031016;5239.186960;-1.715041;4.677151;1.159046
4;HRC MONOBLOCK CAMERA;-6650.382168;1060.992043;-229.440113;2.251819;-2.242477;-5.767443
8;ISS OBJECT XY;-2987.148235;4217.459008;4282.228930;-6.022612;-0.365374;-1.438641
9;UITMSAT-2;901.639293;4176.400820;5230.188833;-5.816194;3.683160;3.521612
2;POISK;6508.734491;-605.388481;-1934.614302;8.200576;5.370317;7.647762
3;ISS (NAUKA);6494.329408;-618.162358;-1932.792428;7.056640;8.016980;6.679188
9;UITMSAT-2;915.898388;4217.385055;5241.471968;-7.468290;1.677087;1.565246
11;HMU-SAT2;-5739.948096;-2304.080681;-2620.314655;6.941728;-1.327383;-4.116699
2;POISK;6511.383153;-619.020829;-1933.385188;2.960420;6.198696;7.516838
12;CREW DRAGON 12;6491.073366;-644.333740;-1956.606395;3.728767;6.203768;7.353661
7;DUPLEX;-3629.456855;3585.596318;4425.585733;-5.098371;3.566460;-0.571069
3;ISS (NAUKA);6485.290017;-644.743996;-1960.601243;2.859154;5.319045;6.473987
6;SOYUZ-MS 28;6487.907454;-644.505357;-1952.379600;6.783282;9.480772;6.374582
3;ISS (NAUKA);6499.198925;-644.024265;-1903.571653;3.931506;9.722185;8.049335
9;UITMSAT-2;900.205523;4204.221767;5233.069097;-3.975069;5.637174;2.184071
13;PROGRESS-MS 33;6509.726614;-637.774070;-1926.146598;2.428857;5.110489;5.990301
