9;UITMSAT-2;908.751766;4209.850058;5260.021899;-7.298577;0.553744;1.188355
2;POISK;6485.300465;-643.339244;-1961.292218;7.029474;7.650116;9.720153
4;HRC MONOBLOCK CAMERA;-6618.801606;1033.157953;-259.709319;3.157594;-2.895967;-2.316978
5;SZ-21 MODULE;2918.756527;-4127.197720;-4444.027271;7.129585;6.354312;2.340739
2;POISK;6499.299884;-643.575087;-1957.477744;5.279072;5.916101;6.072605
5;SZ-21 MODULE;2904.876237;-4138.020794;-4396.778971;6.711271;6.733967;3.294815
12;CREW DRAGON 12;6491.603227;-641.672474;-1954.917272;2.358047;5.333392;6.503703
6;SOYUZ-MS 28;6484.918731;-643.867091;-1956.498550;3.778719;4.789903;7.187340
2;POISK;6516.280651;-619.304356;-1949.201778;3.983067;5.456861;7.504699
6;SOYUZ-MS 28;6500.225565;-637.730170;-1953.236621;2.791496;8.034594;5.987692
12;CREW DRAGON 12;6483.486569;-618.540605;-1939.876383;5.304471;5.392329;8.892163
4;HRC MONOBLOCK CAMERA;-6634.000804;1015.008443;-250.889843;0.656132;-2.094660;-0.328504
8;ISS OBJECT XY;-3002.473767;4201.751967;4256.791927;-6.066758;3.742472;-0.747402
9;UITMSAT-2;909.828527;4215.666685;5248.972496;-6.962669;0.799058;1.361713
1;ISS (ZARYA);6485.328689;-643.471544;-1956.391857;2.621525;10.756749;8.527104
5;SZ-21 MODULE;2872.793566;-4092.994400;-4422.393665;9.290969;10.966187;2.352699
11;HMU-SAT2;-5752.482249;-2317.437512;-2626.061108;6.172616;-2.252594;-1.464336
9;UITMSAT-2;918.246226;4186.308339;5263.745139;-7.320157;0.515831;1.111472
1;ISS (ZARYA);6490.872069;-625.072280;-1943.959966;6.396209;4.921407;11.018923
14;CYGNUS NG-24;6520.522024;-630.252574;-1928.686381;3.615449;6.016661;6.673711
6;SOYUZ-MS 28;6482.219935;-608.438014;-1934.345226;3.719141;5.639729;7.690291
4;HRC MONOBLOCK CAMERA;-6621.657705;1048.298736;-245.051485;2.391092;-1.904750;-5.657813
3;ISS (NAUKA);6516.068617;-633.785859;-1909.388787;4.694375;8.416306;6.316471
10;LEOPARD;-6748.818427;-197.733136;198.524239;2.929913;-0.490224;-1.681380
4;HRC MONOBLOCK CAMERA;-6635.651193;1021.828927;-247.740558;4.685836;-2.162566;-2.833657
4;HRC MONOBLOCK CAMERA;-6622.315855;1065.796744;-255.024459;0.489015;-2.956566;-2.947186
9;UITMSAT-2;914.567212;4192.437832;5245.296344;-7.053545;0.917513;1.005108
10;LEOPARD;-6747.954751;-228.723119;200.461225;1.303982;-3.301887;-3.549998
5;SZ-21 MODULE;2907.195557;-4111.801877;-4418.124409;9.997459;7.895025;4.359954
2;POISK;6493.071859;-632.876863;-1954.320949;4.179522;5.659962;9.728033
11;HMU-SAT2;-5735.614447;-2327.637541;-2636.127322;5.405178;-1.200208;-2.398791
7;DUPLEX;-3612.221451;3597.310149;4448.904685;-6.153684;2.370568;-1.135762
6;SOYUZ-MS 28;6483.182581;-634.961410;-1955.289602;3.041875;6.636544;6.572619
12;CREW DRAGON 12;6495.204302;-644.913454;-1946.919342;2.534153;11.516399;6.954751
12;CREW DRAGON 12;6524.775357;-615.403295;-1953.498484;3.396221;5.080598;10.397891
4;HRC MONOBLOCK CAMERA;-6620.873745;1035.424293;-233.265700;-0.030755;-4.204053;-5.182343
8;ISS OBJECT XY;-2981.335765;4178.602796;4266.852104;-5.919803;-0.220808;-1.626976
1;ISS (ZARYA);6489.290931;-628.894315;-1918.266066;3.324084;6.183001;5.619429
4;HRC MONOBLOCK CAMERA;-6640.601342;1040.946254;-247.325870;3.792498;-1.115616;-5.304769
6;SOYUZ-MS 28;6497.625510;-603.791747;-1944.265661;2.285386;6.015247;9.596789
12;CREW DRAGON 12;6496.862666;-636.598406;-1946.970708;4.969159;5.619822;6.655287
3;ISS (NAUKA);6495.514398;-610.522405;-1923.700978;3.331033;6.200939;5.617284
5;SZ-21 MODULE;2869.336534;-4117.952594;-4426.123404;7.702065;5.543619;3.084235
2;POISK;6514.086856;-642.493054;-1949.388366;3.685577;5.461063;7.166689
5;SZ-21 MODULE;2874.083718;-4136.471035;-4446.727423;8.156100;7.186107;3.301488
8;ISS OBJECT XY;-2991.442565;4195.531513;4292.037850;-5.653443;-0.881788;-1.846828
11;HMU-SAT2;-5760.268659;-2320.799657;-2623.245598;4.157283;-3.136113;-4.638863
2;POISK;6493.945942;-626.113352;-1949.523235;4.259624;7.223502;5.739379
4;HRC MONOBLOCK CAMERA;-6641.095668;1009.237535;-255.512720;3.867772;-1.434829;-4.141512
13;PROGRESS-MS 33;6500.290571;-631.420848;-1958.266985;3.050427;5.066332;6.059030
8;ISS OBJECT XY;-3005.238142;4182.136122;4265.796390;-5.163496;0.601589;-2.437592
6;SOYUZ-MS 28;6484.918731;-643.867091;-1956.498550;3.778719;4.789903;7.187340
10;LEOPARD;-6735.799696;-208.026131;238.296071;1.496348;-2.914405;-4.069563
4;HRC MONOBLOCK CAMERA;-6646.723225;1010.188178;-257.892099;-0.273673;-4.308219;-5.783641
2;POISK;6516.280651;-619.304356;-1949.201778;3.983067;5.456861;7.504699
1;ISS (ZARYA);6525.782151;-618.849897;-1929.643025;4.046185;6.702830;6.853496
10;LEOPARD;-6726.525516;-203.319184;211.000626;0.780298;-3.869743;-4.838591
14;CYGNUS NG-24;6489.505505;-641.706273;-1953.641118;2.599903;8.293022;8.336642
8;ISS OBJECT XY;-3014.870519;4193.122789;4259.446298;-2.319175;1.468859;-0.377622
3;ISS (NAUKA);6520.650612;-644.651946;-1940.491842;2.760113;5.152508;6.230972
7;DUPLEX;-3629.569723;3583.540486;4425.711873;-5.725801;3.277736;-0.043640
1;ISS (ZARYA);6485.156484;-645.622022;-1956.189415;3.032137;6.291484;6.529660
8;ISS OBJECT XY;-3010.616534;4181.205370;4289.509723;-3.354433;-0.286363;2.113566
1;ISS (ZARYA);6490.892626;-641.694526;-1956.467017;2.383232;5.147069;5.840822
2;POISK;6519.063910;-638.302090;-1930.484729;2.269478;4.926343;7.106594
8;ISS OBJECT XY;-3013.518510;4219.619965;4285.964626;-6.695803;0.546105;-1.477988
5;SZ-21 MODULE;2870.177153;-4116.773169;-4445.051449;8.379826;5.744256;2.044691
9;UITMSAT-2;942.987612;4184.199265;5247.326728;-5.714498;4.140334;1.773668
9;UITMSAT-2;908.210409;4200.040554;5241.332046;-5.022351;3.075693;2.297876
2;POISK;6495.164103;-637.226599;-1958.788978;5.863387;7.434410;6.070859
8;ISS OBJECT XY;-3004.581080;4187.628644;4259.412685;-3.177490;1.500366;2.183614
10;LEOPARD;-6731.034309;-207.196415;195.752014;2.295480;-1.811608;-5.274295
6;SOYUZ-MS 28;6497.795143;-636.946411;-1933.774632;3.377148;11.630911;5.752365
14;CYGNUS NG-24;6486.242355;-617.232214;-1941.263638;5.770792;5.562330;8.844316
8;ISS OBJECT XY;-3009.445274;4219.853989;4260.541022;-0.528294;-1.190113;-1.888024
4;HRC MONOBLOCK CAMERA;-6632.855866;1021.486922;-231.239404;2.480356;-0.209223;-5.220018
3;ISS (NAUKA);6504.938697;-586.987899;-1959.988867;2.854045;5.721166;6.339679
4;HRC MONOBLOCK CAMERA;-6649.166696;1050.164129;-249.488689;1.556179;-1.500723;-0.944432
5;SZ-21 MODULE;2871.034742;-4140.653888;-4442.404768;7.066553;6.665068;1.454019
3;ISS (NAUKA);6483.798116;-644.623553;-1961.327499;8.354346;7.964244;6.859350
12;CREW DRAGON 12;6499.546724;-603.402361;-1944.675934;5.353758;8.685428;8.610503
3;ISS (NAUKA);6511.910912;-630.684264;-1928.574302;2.378797;4.926955;5.719284
2;POISK;6487.306685;-638.105609;-1957.823845;2.343075;7.935967;9.307899
5;SZ-21 MODULE;2877.667038;-4124.704721;-4430.249402;6.721814;4.630551;0.210912
7;DUPLEX;-3596.924776;3587.681057;4461.419852;-5.861067;-0.462387;-2.177274
8;ISS OBJECT XY;-3007.424348;4214.277738;4294.911179;-6.417922;-1.068569;-2.414058
2;POISK;6492.661837;-643.786456;-1952.023180;4.014746;10.522310;10.264072
7;DUPLEX;-3620.503163;3594.771334;4441.556588;-4.664425;0.149062;-2.100182
11;HMU-SAT2;-5756.432251;-2323.276595;-2637.527595;5.612270;-3.458969;-3.127801
4;HRC MONOBLOCK CAMERA;-6620.873745;1035.424293;-233.265700;-0.030755;-4.204053;-5.182343
4;HRC MONOBLOCK CAMERA;-6640.274830;1014.963064;-257.047257;3.290472;-4.308880;-1.696085
3;ISS (NAUKA);6507.762702;-639.129601;-1952.353804;7.893163;5.966088;6.993506
3;ISS (NAUKA);6503.944081;-642.989681;-1946.393753;2.996626;6.294246;7.003566
3;ISS (NAUKA);6512.129536;-625.712318;-1916.177372;2.574912;6.201657;5.633635
6;SOYUZ-MS 28;6482.810066;-632.829055;-1903.071583;3.333587;5.290876;7.562143
10;LEOPARD;-6745.294655;-227.347449;183.297750;0.094033;-4.702564;-5.981934
6;SOYUZ-MS 28;6539.423121;-640.787110;-1940.375629;6.248197;6.627567;8.760950
14;CYGNUS NG-24;6486.213220;-645.424621;-1954.172113;2.429323;5.431139;6.458451
13;PROGRESS-MS 33;6499.479417;-621.894298;-1945.406603;8.593038;4.808794;6.312170
3;ISS (NAUKA);6494.164417;-643.190217;-1954.572284;2.853101;6.113981;7.050558
14;CYGNUS NG-24;6483.349658;-643.943930;-1959.458987;4.902924;6.471764;8.407282
14;CYGNUS NG-24;6497.181308;-642.693331;-1946.256853;4.992179;5.420374;6.803490
3;ISS (NAUKA);6523.136313;-627.486366;-1923.444053;5.833871;4.962524;8.035913
1;ISS (ZARYA);6491.214815;-634.851709;-1948.891701;6.707824;8.545905;9.755985
8;ISS OBJECT XY;-3015.119061;4186.959572;4304.116351;-4.251254;2.014660;2.625573
1;ISS (ZARYA);6497.948192;-627.258544;-1947.375606;4.503230;5.400508;10.375019
3;ISS (NAUKA);6482.740019;-644.539472;-1961.810357;5.273994;6.683598;7.735928
6;SOYUZ-MS 28;6536.190119;-616.210996;-1960.486909;3.288507;7.964814;6.768249
8;ISS OBJECT XY;-3013.555558;4181.757773;4253.219065;-1.970147;2.657710;-2.628219
3;ISS (NAUKA);6514.174485;-639.843724;-1945.593022;6.674449;8.748904;6.439026
16;DRAGON CRS-34;6481.796309;-642.828825;-1961.763176;2.264553;4.985196;5.770609
10;LEOPARD;-6739.491219;-184.523806;216.975019;3.375932;-3.738118;-3.199230
6;SOYUZ-MS 28;6521.572206;-619.568933;-1945.488298;4.718377;7.591109;7.865394
7;DUPLEX;-3589.472166;3626.932733;4440.752481;-2.957421;-0.100409;2.247575
8;ISS OBJECT XY;-3003.495657;4227.613886;4266.017231;-2.918126;-0.310195;-1.831362
11;HMU-SAT2;-5735.919263;-2293.419979;-2633.932114;7.275149;-0.973654;-3.889683
3;ISS (NAUKA);6496.918107;-588.144598;-1947.237003;2.845891;5.060019;6.338202
7;DUPLEX;-3623.982688;3591.189179;4431.364048;-5.111070;-1.897776;-2.507104
2;POISK;6483.447998;-627.146676;-1939.929769;2.305215;4.871545;5.786065
1;ISS (ZARYA);6484.413197;-635.629952;-1920.770149;4.454683;5.377149;7.605711
7;DUPLEX;-3605.519707;3611.692470;4433.900606;-4.402317;-0.850577;-2.806091
3;ISS (NAUKA);6486.463129;-632.755407;-1959.513370;2.372026;4.822595;5.790069
5;SZ-21 MODULE;2872.673858;-4122.437620;-4429.132623;11.031961;8.614641;0.386313
14;CYGNUS NG-24;6527.674947;-628.932458;-1957.640355;6.230262;7.390106;6.853254
4;HRC MONOBLOCK CAMERA;-6645.844659;1009.417780;-256.264702;0.150200;-3.722011;-5.195821
3;ISS (NAUKA);6483.939365;-629.388733;-1949.442932;3.882248;8.578459;6.962890
7;DUPLEX;-3630.451772;3585.023882;4427.503722;-2.693403;0.223042;1.375309
7;DUPLEX;-3610.553641;3592.743424;4454.580514;-1.037229;2.266985;-1.109901
3;ISS (NAUKA);6482.984202;-644.984267;-1920.380150;2.519846;5.583766;6.801991
15;PROGRESS-MS 34;6521.358818;-619.027025;-1926.913680;5.060753;5.514927;5.715617
1;ISS (ZARYA);6489.912005;-646.048010;-1960.944614;2.297832;6.959336;5.956064
1;ISS (ZARYA);6536.542755;-636.511151;-1950.546846;5.581225;7.533088;7.910833
3;ISS (NAUKA);6504.938697;-586.987899;-1959.988867;2.854045;5.721166;6.339679
12;CREW DRAGON 12;6486.684744;-631.040427;-1941.182296;3.854984;6.968390;8.492586
1;ISS (ZARYA);6495.747568;-644.384546;-1909.094127;2.167801;5.716117;7.010007
6;SOYUZ-MS 28;6513.766084;-593.816865;-1933.462112;3.700410;7.393187;7.654900
7;DUPLEX;-3618.503890;3588.196213;4425.273271;-4.889160;-1.967724;-3.002700
1;ISS (ZARYA);6533.821294;-613.824142;-1933.412010;3.858000;4.795139;7.687600
8;ISS OBJECT XY;-2973.128853;4225.954062;4254.000084;-6.261310;3.080240;1.955052
1;ISS (ZARYA);6511.720939;-632.549057;-1959.117959;5.706890;7.708673;8.754927
12;CREW DRAGON 12;6491.073366;-644.333740;-1956.606395;3.728767;6.203768;7.353661
5;SZ-21 MODULE;2877.714633;-4133.389655;-4442.062222;6.500416;5.197488;0.332316
6;SOYUZ-MS 28;6482.436762;-639.371096;-1953.487403;2.171631;4.781690;5.585065
5;SZ-21 MODULE;2873.425183;-4134.640031;-4445.417483;10.722142;5.995361;3.893532
3;ISS (NAUKA);6506.221752;-628.238585;-1961.876218;2.650460;5.073378;6.044678
2;POISK;6493.945942;-626.113352;-1949.523235;4.259624;7.223502;5.739379
3;ISS (NAUKA);6503.944081;-642.989681;-1946.393753;2.996626;6.294246;7.003566
6;SOYUZ-MS 28;6526.544812;-610.093208;-1958.728058;2.564625;5.141667;5.834791
1;ISS (ZARYA);6527.332833;-609.861169;-1943.007239;4.896424;5.618879;5.669893
3;ISS (NAUKA);6538.293592;-635.452674;-1933.472991;2.358676;4.775158;5.799437
1;ISS (ZARYA);6491.214815;-634.851709;-1948.891701;6.707824;8.545905;9.755985
4;HRC MONOBLOCK CAMERA;-6629.523965;1048.566512;-227.367011;1.706180;-4.588743;-5.338847
2;POISK;6516.280651;-619.304356;-1949.201778;3.983067;5.456861;7.504699
7;DUPLEX;-3624.064357;3583.746452;4429.571981;-3.976293;1.877752;0.048268
7;DUPLEX;-3610.553641;3592.743424;4454.580514;-1.037229;2.266985;-1.109901
15;PROGRESS-MS 34;6501.407991;-642.209570;-1961.177058;2.439647;6.763125;7.264188
10;LEOPARD;-6704.786079;-203.500901;182.782759;0.379983;-4.172284;-3.805269
4;HRC MONOBLOCK CAMERA;-6645.925614;1012.898341;-252.212386;4.130224;-1.866334;-3.668333
1;ISS (ZARYA);6488.378855;-608.891462;-1922.659824;2.597311;5.348604;6.258972
3;ISS (NAUKA);6494.329408;-618.162358;-1932.792428;7.056640;8.016980;6.679188
6;SOYUZ-MS 28;6498.798635;-641.712542;-1959.330078;2.830221;5.922362;7.096468
5;SZ-21 MODULE;2912.479322;-4139.237486;-4401.901133;11.409257;8.414690;2.728559
5;SZ-21 MODULE;2868.236748;-4119.146582;-4427.599877;12.763967;4.335502;2.942564
8;ISS OBJECT XY;-3007.424348;4214.277738;4294.911179;-6.417922;-1.068569;-2.414058
9;UITMSAT-2;900.657604;4173.994395;5227.504278;-6.135317;2.646235;3.269362
6;SOYUZ-MS 28;6506.175491;-621.370042;-1935.166161;2.388022;4.841680;5.784980
1;ISS (ZARYA);6486.729299;-642.691605;-1958.434198;2.253535;4.812384;5.716164
15;PROGRESS-MS 34;6530.299604;-630.076224;-1935.147810;2.450059;4.927783;5.727713
7;DUPLEX;-3625.325195;3583.369787;4430.332451;-3.952694;1.325615;0.477060
8;ISS OBJECT XY;-3007.301539;4210.380735;4254.831231;-6.102454;-1.237719;-3.200532
2;POISK;6504.283450;-630.057785;-1942.465351;6.031415;8.374418;10.555807
2;POISK;6492.661837;-643.786456;-1952.023180;4.014746;10.522310;10.264072
3;ISS (NAUKA);6509.522378;-619.367495;-1940.922427;3.862425;4.952513;6.151473
3;ISS (NAUKA);6483.939365;-629.388733;-1949.442932;3.882248;8.578459;6.962890
7;DUPLEX;-3628.708565;3585.624199;4428.621757;-6.300403;-0.639492;-2.052828
11;HMU-SAT2;-5764.345346;-2320.480621;-2627.399467;4.757221;-2.930220;-0.418733
7;DUPLEX;-3613.995648;3606.116010;4445.528602;-6.449881;-1.927646;-2.296621
9;UITMSAT-2;950.829477;4175.782867;5246.750996;-3.830891;5.412179;2.284255
8;ISS OBJECT XY;-3012.532449;4223.284771;4280.232028;-6.708906;-0.128509;-2.583634
11;HMU-SAT2;-5768.811286;-2323.728985;-2609.619902;4.867756;-3.068289;-4.755012
4;HRC MONOBLOCK CAMERA;-6638.950986;1019.563995;-227.915039;1.455045;-2.926504;-4.331285
14;CYGNUS NG-24;6532.038537;-611.470340;-1948.031041;3.215504;5.258299;6.282888
3;ISS (NAUKA);6522.182409;-621.500209;-1956.891744;4.587178;7.006602;6.364803
5;SZ-21 MODULE;2905.441473;-4117.851541;-4417.712108;6.398265;4.295509;0.135985
4;HRC MONOBLOCK CAMERA;-6634.000804;1015.008443;-250.889843;0.656132;-2.094660;-0.328504
3;ISS (NAUKA);6518.274105;-623.189575;-1924.003005;3.682948;6.224006;7.893710
14;CYGNUS NG-24;6540.310516;-631.369864;-1952.251692;4.063096;5.398863;6.678369
2;POISK;6508.051510;-615.254961;-1934.408990;4.330539;7.138722;7.598348
2;POISK;6485.814298;-640.190174;-1936.717740;3.510465;4.965294;7.022054
5;SZ-21 MODULE;2873.524438;-4138.083216;-4402.644363;11.830016;6.902109;1.565203
6;SOYUZ-MS 28;6520.403248;-626.903531;-1933.214432;2.543110;5.370946;5.647358
2;POISK;6511.383153;-619.020829;-1933.385188;2.960420;6.198696;7.516838
8;ISS OBJECT XY;-2990.566078;4178.514133;4275.048987;-6.642818;-1.227868;-0.233126
15;PROGRESS-MS 34;6506.090063;-624.778355;-1915.848478;2.522877;9.113195;8.176005
13;PROGRESS-MS 33;6509.814605;-624.339876;-1925.345962;6.156156;8.321973;8.600562
1;ISS (ZARYA);6488.137846;-622.059951;-1935.498671;7.617955;6.356121;10.638310
4;HRC MONOBLOCK CAMERA;-6642.939984;1066.386319;-260.282952;4.356666;-1.924609;-1.551594
12;CREW DRAGON 12;6513.592628;-621.847747;-1943.172913;6.196566;9.305743;7.950151
11;HMU-SAT2;-5744.653258;-2312.506308;-2621.862821;4.449732;-3.571461;-5.115081
7;DUPLEX;-3608.212260;3587.863218;4435.382784;-3.639955;2.950904;-0.426796
2;POISK;6500.016965;-633.496404;-1958.222074;2.215623;4.784948;5.621074
5;SZ-21 MODULE;2872.232658;-4119.972352;-4443.398945;8.892310;4.761268;3.875021
2;POISK;6511.103892;-629.347580;-1934.195602;6.025691;7.504978;7.139296
3;ISS (NAUKA);6482.984202;-644.984267;-1920.380150;2.519846;5.583766;6.801991
6;SOYUZ-MS 28;6504.212354;-611.881489;-1940.770542;3.478324;7.933814;8.189904
3;ISS (NAUKA);6505.293045;-604.615187;-1920.270659;4.545047;7.536660;6.855535
8;ISS OBJECT XY;-3008.195434;4189.142624;4260.418271;-5.184688;-0.925591;-1.956669
7;DUPLEX;-3597.948053;3596.542410;4440.478701;-5.348083;-1.572230;-2.578213
10;LEOPARD;-6715.740865;-230.770078;228.112508;2.641055;-3.109163;-3.700656
1;ISS (ZARYA);6506.545365;-625.315480;-1943.869916;2.989956;6.607082;9.301643
7;DUPLEX;-3623.615509;3618.047991;4454.117544;-2.149456;0.079685;-0.984576
4;HRC MONOBLOCK CAMERA;-6642.161021;1029.925694;-238.300118;-0.450689;-4.662609;-5.957644
5;SZ-21 MODULE;2873.887186;-4134.159496;-4447.720375;10.527100;6.512241;4.931628
5;SZ-21 MODULE;2910.834006;-4118.185379;-4425.727959;8.506088;4.668202;0.792514
11;HMU-SAT2;-5756.107266;-2327.116444;-2629.324987;4.892938;-1.395712;-3.749899
6;SOYUZ-MS 28;6507.173415;-634.361870;-1959.847425;4.096942;5.471837;6.290173
5;SZ-21 MODULE;2886.044032;-4123.753890;-4419.725937;6.516747;5.224156;6.061672
10;LEOPARD;-6750.226992;-209.851647;229.091359;2.061802;-2.650404;-3.558793
4;HRC MONOBLOCK CAMERA;-6642.161021;1029.925694;-238.300118;-0.450689;-4.662609;-5.957644
7;DUPLEX;-3625.738086;3622.536402;4448.379978;-2.954846;-0.386474;-1.007020
1;ISS (ZARYA);6482.524347;-603.971339;-1929.414154;4.029745;8.406782;9.029368
10;LEOPARD;-6731.300300;-218.114575;201.897704;5.591268;-1.152502;-4.781132
3;ISS (NAUKA);6483.632627;-644.876405;-1961.010866;5.607520;7.096033;9.623924
5;SZ-21 MODULE;2873.425183;-4134.640031;-4445.417483;10.722142;5.995361;3.893532
1;ISS (ZARYA);6482.524347;-603.971339;-1929.414154;4.029745;8.406782;9.029368
8;ISS OBJECT XY;-2980.928139;4215.078302;4293.585533;-4.575663;1.693645;-1.875856
12;CREW DRAGON 12;6491.073366;-644.333740;-1956.606395;3.728767;6.203768;7.353661
10;LEOPARD;-6747.853788;-213.466153;185.732367;2.379308;-3.307787;-3.790028
8;ISS OBJECT XY;-3016.319631;4178.495180;4253.552283;-4.151545;2.872175;-1.593583
5;SZ-21 MODULE;2868.348692;-4136.371384;-4440.275817;8.763868;8.008520;2.740912
4;HRC MONOBLOCK CAMERA;-6633.118576;1008.172974;-252.532900;0.918662;-0.903570;-1.536250
6;SOYUZ-MS 28;6493.992065;-636.679446;-1946.313389;8.459112;7.232555;5.796798
5;SZ-21 MODULE;2867.287392;-4142.079099;-4447.126017;8.116808;6.197133;5.007699
2;POISK;6501.568588;-626.774741;-1944.958499;3.233632;5.923895;5.956931
3;ISS (NAUKA);6483.936602;-623.531078;-1961.204119;4.541246;8.658348;8.538972
1;ISS (ZARYA);6492.311503;-644.614412;-1950.516577;6.483570;7.163842;6.316772
6;SOYUZ-MS 28;6482.793539;-643.666200;-1960.229449;2.260920;5.439778;8.118418
3;ISS (NAUKA);6499.253410;-588.432309;-1954.976900;3.178893;7.369958;8.493950
6;SOYUZ-MS 28;6500.191522;-644.531190;-1950.248120;2.824025;6.321310;6.885454
4;HRC MONOBLOCK CAMERA;-6650.111417;1009.854586;-254.656210;5.990314;-3.587311;-4.019555
13;PROGRESS-MS 33;6482.061237;-637.696830;-1955.686730;3.003108;5.675632;6.683523
9;UITMSAT-2;950.081406;4188.452356;5230.046514;-0.407774;2.595917;0.983238
7;DUPLEX;-3629.456855;3585.596318;4425.585733;-5.098371;3.566460;-0.571069
6;SOYUZ-MS 28;6495.796677;-643.154162;-1932.446075;2.765778;6.751375;6.147952
5;SZ-21 MODULE;2910.834006;-4118.185379;-4425.727959;8.506088;4.668202;0.792514
1;ISS (ZARYA);6484.274795;-632.223784;-1939.307889;5.548874;7.526775;6.102630
10;LEOPARD;-6756.509540;-233.522075;182.403964;0.120452;-4.540821;-2.561964
5;SZ-21 MODULE;2882.016558;-4128.544365;-4440.935459;8.627003;4.846979;0.509245
2;POISK;6514.838735;-627.078611;-1930.648266;3.923549;5.415788;7.554083
7;DUPLEX;-3623.929220;3598.936355;4441.726906;-6.183410;-2.340355;-3.280532
